%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73398.683,298.055,0.858,14.835,94.406,93.099,-13.514,-8.027,-6.308,-4.698,-2.807,-9.551,-9.077,-7.922,-7.480,-4.065,-0.949,-8.392,-2.300,-4.075,-4.665,-8.107,0.000,-37.032,3.401,-0.378,-176.979,-15.086
73394.652,298.056,0.858,14.823,94.248,92.939,-13.622,-7.023,-7.164,-4.490,-3.239,-9.343,-7.795,-8.243,-5.806,-4.482,-1.160,-7.755,-2.718,-4.075,-4.976,-6.981,0.000,-36.955,3.441,-0.378,-176.963,-15.086
73398.683,298.055,0.858,14.817,94.169,93.099,-14.162,-7.246,-6.308,-5.012,-3.131,-8.928,-9.184,-7.815,-6.364,-3.961,-0.949,-8.286,-2.300,-4.598,-4.976,-7.544,0.000,-36.955,3.451,-0.378,-176.963,-15.086
73406.746,298.055,0.858,14.816,94.169,92.779,-14.270,-7.915,-5.987,-4.907,-3.239,-9.135,-8.329,-8.992,-6.922,-3.961,-1.160,-8.286,-2.614,-3.971,-4.768,-7.544,0.000,-36.897,3.472,-0.375,-176.979,-15.086
73398.683,298.055,0.858,14.823,94.248,92.939,-13.838,-8.584,-6.736,-4.907,-3.347,-9.447,-8.756,-7.922,-7.257,-4.482,-0.844,-9.136,-2.509,-3.762,-4.976,-7.319,0.000,-36.859,3.502,-0.374,-176.979,-15.086
73398.683,298.056,0.858,14.817,94.169,93.099,-14.162,-7.692,-6.843,-4.490,-2.591,-9.862,-8.650,-8.136,-6.364,-4.482,-0.949,-7.861,-2.718,-4.075,-4.976,-8.445,0.000,-36.859,3.523,-0.373,-176.979,-15.086
73406.746,298.056,0.858,14.822,94.248,93.099,-13.730,-7.581,-6.094,-4.698,-2.915,-8.928,-8.863,-8.243,-6.587,-4.691,-0.738,-7.436,-1.987,-3.866,-4.976,-6.981,0.000,-36.782,3.553,-0.372,-176.946,-15.086
73394.652,298.055,0.858,14.817,94.169,93.099,-14.162,-7.915,-6.201,-4.907,-3.455,-9.343,-8.436,-8.778,-7.034,-4.065,-1.371,-8.180,-2.927,-4.598,-5.390,-7.657,0.000,-36.782,3.573,-0.371,-176.963,-15.086
73398.683,298.053,0.858,14.842,94.485,92.939,-13.622,-7.804,-6.522,-4.490,-3.779,-8.928,-8.650,-8.778,-6.922,-4.274,-0.422,-8.392,-2.405,-3.866,-5.597,-7.431,0.000,-36.744,3.614,-0.368,-176.979,-15.097
73398.683,298.056,0.858,14.829,94.327,92.939,-13.622,-7.804,-6.094,-4.490,-2.807,-9.447,-9.077,-7.815,-7.592,-3.857,-0.949,-8.392,-2.509,-4.075,-4.872,-8.332,0.000,-36.705,3.644,-0.366,-176.946,-15.107
73394.652,298.053,0.858,14.830,94.327,93.099,-13.622,-7.358,-6.736,-4.490,-2.915,-9.032,-8.009,-8.350,-6.587,-4.795,-0.738,-8.286,-3.137,-4.598,-5.494,-7.544,0.000,-36.628,3.665,-0.364,-176.979,-15.097
73402.715,298.055,0.858,14.829,94.327,92.779,-13.838,-7.915,-6.736,-5.534,-3.455,-9.135,-8.756,-8.457,-6.922,-4.274,-1.160,-8.073,-2.196,-4.702,-5.079,-7.206,0.000,-36.570,3.675,-0.361,-176.979,-15.097
73398.683,298.052,0.858,14.823,94.248,93.099,-13.622,-7.804,-5.881,-4.385,-3.239,-8.824,-8.116,-9.206,-6.476,-3.857,-1.160,-8.286,-2.405,-3.866,-5.079,-7.769,0.000,-36.570,3.716,-0.358,-176.963,-15.097
73398.683,298.050,0.858,14.829,94.327,92.939,-13.622,-8.584,-5.987,-4.907,-2.807,-9.032,-9.184,-7.815,-6.922,-4.274,-0.633,-8.711,-2.091,-3.971,-4.976,-7.544,0.000,-36.513,3.756,-0.357,-176.946,-15.086
