%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
72798.01,295.38,0.859,14.892,95.211,93.622,-12.542,-6.69,-5.881,-3.655,-2.807,-8.203,-8.118,-8.351,-6.252,-3.232,-0.316,-7.756,-1.255,-3.135,-4.872,-7.32,0,-55.585,-16.144,-1.551,-178.183,-17.045
72806.073,295.381,0.859,14.892,95.211,93.142,-12.542,-7.47,-5.774,-4.803,-3.563,-9.242,-8.866,-7.709,-6.922,-4.066,-0.105,-8.074,-1.986,-3.24,-4.664,-6.982,0,-55.488,-16.225,-1.552,-178.134,-17.045
72806.073,295.376,0.859,14.885,95.132,93.462,-12.002,-6.021,-5.24,-4.072,-2.807,-8.619,-8.545,-7.495,-6.922,-2.919,0,-7.437,-1.777,-3.553,-4.561,-7.207,0,-55.431,-16.265,-1.552,-178.183,-17.045
72806.073,295.381,0.859,14.886,95.132,93.302,-12.65,-6.244,-6.202,-4.072,-2.807,-8.515,-8.011,-8.03,-5.805,-5.004,-0.949,-8.499,-1.882,-3.762,-4.768,-6.869,0,-55.277,-16.337,-1.552,-178.167,-17.056
72806.073,295.38,0.859,14.885,95.132,93.462,-12.542,-6.913,-5.026,-4.699,-2.699,-7.892,-8.332,-7.28,-5.694,-2.919,-0.316,-7.331,-0.523,-4.18,-4.664,-7.32,0,-55.2,-16.367,-1.553,-178.167,-17.045
72802.041,295.378,0.859,14.886,95.132,93.302,-12.867,-6.244,-4.705,-4.699,-2.483,-7.996,-7.691,-8.458,-6.587,-3.44,-1.371,-8.074,-2.405,-3.971,-4.975,-7.657,0,-55.084,-16.408,-1.555,-178.151,-17.056
72798.01,295.376,0.859,14.892,95.211,93.462,-12.867,-7.805,-6.416,-4.699,-3.671,-8.93,-8.332,-8.672,-6.699,-3.544,0,-7.968,-1.464,-3.344,-4.975,-6.531,0,-54.988,-16.469,-1.555,-178.167,-17.056
72806.073,295.376,0.859,14.892,95.211,93.462,-12.002,-6.578,-5.881,-4.386,-2.483,-9.034,-7.691,-7.28,-6.699,-3.127,-0.211,-8.181,-1.882,-3.344,-4.042,-7.32,0,-54.892,-16.499,-1.557,-178.183,-17.056
72798.01,295.376,0.859,14.892,95.211,93.462,-12.542,-6.132,-6.309,-3.968,-2.699,-9.138,-8.332,-7.602,-6.14,-3.961,-0.633,-8.393,-2.509,-3.24,-4.664,-7.094,0,-54.815,-16.499,-1.559,-178.167,-17.066
72802.041,295.376,0.859,14.892,95.211,93.622,-12.11,-5.909,-5.133,-3.759,-2.051,-7.684,-8.866,-7.602,-6.14,-4.066,0,-7.649,-1.255,-3.971,-4.768,-6.531,0,-54.699,-16.54,-1.562,-178.183,-17.056
72806.073,295.378,0.859,14.892,95.211,93.943,-12.542,-6.69,-5.56,-4.699,-2.915,-8.411,-8.332,-7.709,-6.475,-3.232,-1.371,-8.074,-1.882,-3.762,-4.561,-7.32,0,-54.603,-16.58,-1.564,-178.183,-17.056
72802.041,295.375,0.859,14.898,95.29,93.782,-12.758,-7.247,-5.667,-4.281,-3.671,-8.723,-8.759,-8.672,-6.252,-3.127,-0.316,-7.331,-2.196,-3.135,-4.872,-5.968,0,-54.526,-16.58,-1.566,-178.183,-17.045
72798.01,295.376,0.859,14.892,95.211,93.622,-12.002,-7.47,-5.667,-4.177,-2.051,-8.515,-8.225,-7.495,-6.475,-3.857,0,-8.393,-1.673,-3.449,-4.457,-6.982,0,-54.43,-16.58,-1.57,-178.167,-17.056
72798.01,295.375,0.859,14.905,95.369,93.302,-12.218,-6.244,-6.202,-3.968,-2.915,-9.553,-8.225,-7.923,-6.364,-3.753,-0.422,-7.331,-1.673,-3.344,-4.353,-7.545,0,-54.334,-16.601,-1.573,-178.167,-17.056
72806.073,295.375,0.859,14.898,95.29,93.943,-12.218,-6.578,-5.347,-3.655,-2.483,-7.788,-8.225,-7.602,-5.805,-3.857,-0.316,-7.224,-1.255,-3.867,-4.457,-6.757,0,-54.237,-16.601,-1.576,-178.183,-17.045
72802.041,295.376,0.859,14.898,95.29,93.943,-12.975,-6.355,-4.919,-4.699,-2.483,-8.723,-8.759,-7.816,-6.029,-3.44,-1.266,-7.437,-1.464,-4.494,-4.457,-6.982,0,-54.18,-16.601,-1.58,-178.167,-17.056
