%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
73088.268,297.984,0.854,14.901,94.861,94.306,-13.620,-8.806,-9.086,-6.263,-4.642,-9.861,-10.038,-9.525,-8.149,-5.940,-2.636,-9.770,-3.345,-4.807,-6.944,-9.007,0.000,29.794,18.454,-2.401,60.002,-29.955
73092.300,297.984,0.855,14.894,94.782,94.306,-13.728,-9.140,-7.589,-6.367,-4.642,-9.550,-10.572,-9.418,-8.261,-5.732,-3.164,-10.195,-2.823,-5.538,-7.255,-9.569,0.000,29.813,18.434,-2.401,60.018,-29.976
73088.268,297.981,0.854,14.913,95.019,94.626,-14.161,-8.806,-7.803,-6.576,-4.642,-9.757,-9.718,-10.274,-8.484,-5.940,-3.058,-10.089,-2.927,-4.598,-7.359,-9.795,0.000,29.813,18.414,-2.399,59.986,-29.987
73092.300,297.984,0.855,14.900,94.861,94.466,-13.404,-9.363,-8.017,-5.845,-4.534,-9.861,-10.572,-9.525,-8.484,-6.148,-3.058,-10.939,-2.404,-4.807,-6.737,-9.682,0.000,29.813,18.373,-2.396,60.018,-29.976
73088.268,297.982,0.854,14.907,94.940,94.146,-13.512,-8.695,-8.337,-6.785,-4.750,-10.691,-10.572,-9.525,-8.038,-5.732,-2.953,-10.195,-3.450,-5.120,-7.048,-10.245,0.000,29.851,18.343,-2.396,60.002,-29.976
73092.300,297.981,0.855,14.900,94.861,94.466,-13.296,-8.806,-7.803,-6.680,-4.966,-9.965,-10.679,-9.418,-8.261,-6.253,-3.058,-10.301,-3.450,-6.270,-7.359,-10.020,0.000,29.851,18.332,-2.394,60.002,-29.998
73092.300,297.979,0.855,14.894,94.782,94.626,-14.161,-9.252,-7.803,-6.680,-4.750,-9.550,-10.038,-10.167,-8.261,-5.106,-3.691,-10.726,-3.032,-4.702,-7.048,-9.457,0.000,29.851,18.302,-2.393,60.018,-29.976
73092.300,297.982,0.855,14.900,94.861,94.306,-13.080,-9.363,-7.803,-6.054,-4.534,-9.653,-10.252,-9.097,-8.484,-5.523,-2.636,-11.045,-2.718,-4.807,-7.048,-9.795,0.000,29.871,18.282,-2.391,60.035,-29.966
73092.300,297.977,0.855,14.913,95.019,94.466,-13.512,-8.695,-8.337,-6.367,-3.887,-10.276,-10.145,-8.990,-8.261,-6.044,-2.742,-9.558,-3.032,-4.911,-6.737,-9.795,0.000,29.794,18.251,-2.390,60.018,-29.987
73088.268,297.981,0.854,14.901,94.861,94.466,-13.296,-8.806,-8.017,-6.367,-3.995,-9.342,-10.465,-9.418,-8.261,-6.357,-2.109,-9.558,-2.404,-4.598,-6.426,-9.232,0.000,29.774,18.210,-2.389,60.002,-29.976
